2016-02-03 14:12:44.69899+08	5447996562141	84745951	\N	简直觉得基地快点快点快点开快点	49	draft	f	2016-02-03 14:12:44.69899+08	f	2016-03-02 18:28:46.894183+08	t	f
2016-03-17 12:13:52.2238+08	5818803414620	84749918	84771614	请推荐国内目前运作良好的社会企业组织案例学习？分析其模式和方法，谢谢！	49	done	t	2016-03-22 10:24:45.170061+08	f	2016-03-17 12:13:52.2238+08	t	f
2016-03-20 20:08:56.006389+08	5847573483997	84758954	\N	传统压制大豆油在北京会有市场么？如何定价？如何选择渠道？	49	refunded	f	2016-03-21 09:39:25.159736+08	f	2016-03-20 20:08:56.006389+08	f	f
2016-03-17 16:38:03.929533+08	5820388691836	84777182	\N	如何科学健康的增加体重！	49	refunded	f	2016-03-17 16:38:43.652213+08	f	2016-03-17 16:38:03.929533+08	t	f
2016-03-18 09:03:14.949738+08	5826299979599	84882971	\N	电商平台里的收藏功能的主要价值是什么？转化率如何？	49	refunded	f	2016-03-18 19:14:18.294986+08	f	2016-03-18 09:03:14.949738+08	t	f
2016-03-19 10:18:43.351269+08	5835392597721	84758954	\N	有小伙伴在从事或准备从事共享经济方面的创业项目的么？比如在行一类的。	49	public	f	2016-03-19 10:18:46.593847+08	f	2016-03-19 10:18:43.351269+08	f	f
2016-03-19 13:03:10.188574+08	5836378864898	84758072	\N	创业团队在起步期间的工资怎么定？在经费有限的情况下，怎么定不同职位间的工资标准？	49	refunded	f	2016-03-19 13:03:24.976964+08	f	2016-03-19 13:03:10.188574+08	t	f
2016-03-19 10:17:13.409823+08	5835383223597	84758954	84771428	今天看到一篇文章说国内90%的天使投资人都是假天使，我想知道有谁见过真天使？	49	accepted	f	2016-03-24 15:05:11.234432+08	f	2016-03-19 10:17:13.409823+08	t	f
2016-03-17 21:12:52.029032+08	5822037599165	84783384	84882420	刚工作的产品经理，该不该进入移动医疗行业？是坑，还是机会？	149	done	t	2016-03-17 22:10:29.93811+08	f	2016-03-17 21:12:52.029032+08	t	f
2016-03-18 02:09:36.820499+08	5823818039809	84779332	\N	如何从一个互联网从业人员转型成投资机构的投资经理？	149	draft	f	2016-03-18 02:09:36.820499+08	f	2016-03-18 02:09:36.820499+08	t	f
2016-03-17 14:41:34.581002+08	5819689397396	84907855	84875323	创业VC机构如何看待创业公司有部分创始人和核心人员是兼职的情况（待公司首次融资成功之后再全职），是坚决不投、减分或者没有影响？想知道这个情况在投资人对公司的分析上的权重。	149	accepted	f	2016-03-17 14:41:34.581002+08	f	2016-03-17 14:41:34.581002+08	t	t
2016-03-17 11:55:52.032434+08	5818695075539	84905950	84787810	目前还能用p2p方式来进行个人理财吗？有哪些平台比较合适呢？理财新人，看到最近一些知名的公司都接连出事，有些担忧，希望能有老师指点一下目前的行情。	149	done	t	2016-03-19 21:14:19.074219+08	f	2016-03-17 11:55:52.032434+08	t	f
2016-03-17 16:47:37.112287+08	5820445980675	84789027	84769148	道德经的正确解读路径？怎样在文言文基础有限，结合适当注释的情况下能初步看第一遍？	49	accepted	f	2016-03-19 21:17:02.817821+08	f	2016-03-17 16:47:37.112287+08	t	f
2016-03-19 16:53:13.763483+08	5837759359343	84783384	84882420	半年toB产品经验。几乎拿不到toC的面试机会。链家在招管培生，链家管培生是否可以曲线救国成为链家的产品经理？求知情人解惑。如果有其他建议，欢迎砸过来。	149	done	t	2016-03-19 21:26:04.173806+08	f	2016-03-19 16:53:13.763483+08	t	f
2016-03-20 08:18:15.603245+08	5843309732219	84760792	\N	怎样高效有用地自学心理学？本人从事互联网产品和运营工作五年，深知心理学对于理解用户很有帮助，想用工作之余开始自学心理学，心理学大著非常多非常厚不知从何下手，如何开始开始自学呢？是否要去考证呢？哪些心理学知识是先不用学的？	49	public	f	2016-03-20 08:18:31.484638+08	f	2016-03-20 08:18:15.603245+08	t	f
2016-03-19 13:27:47.532396+08	5836526986179	84882971	84773051	有哪些可以提高工作效率的法则？创业公司大家对时间的概念都不是很强，有什么好的方法可以让大家高效率的工作。	49	done	t	2016-03-20 09:45:47.356853+08	f	2016-03-19 13:32:06.708089+08	t	f
2016-03-20 10:25:18.487269+08	5844072081780	84745853	\N	创业团队在早期已经完成股权分配，有能力很不错的新人加入到核心团队，该怎么处理这个情况？新进来的人在公司比较核心的技术岗位上，我们该不该让他知道这个情况？如果需要分配给他，这个时候怎么算？	49	public	f	2016-03-20 10:25:18.487269+08	f	2016-03-20 10:25:18.487269+08	f	t
2016-03-20 10:26:24.099829+08	5844078279357	84745853	\N	创业团队在早期已经完成股权分配，有能力很不错的新人加入到核心团队，该怎么处理这个情况？新进来的人在公司比较核心的技术岗位上，我们该不该让他知道这个情况？如果需要分配给他，这个时候怎么算？	149	public	f	2016-03-20 10:26:24.099829+08	f	2016-03-20 10:26:24.099829+08	f	t
2016-03-18 19:24:30.629435+08	5830027064446	84761309	84783914	目前各大直播平台和主播的合作模式有哪些？主播的收入计算方式是怎样的？希望了解直播平台规则的行家解答。	149	done	t	2016-03-20 10:34:55.541878+08	f	2016-03-18 19:24:30.629435+08	t	f
2016-03-18 02:11:13.351052+08	5823827686030	84779332	84758829	独立商业广告导演，如何能快速的接触到有需要的厂商？	49	done	t	2016-03-21 14:14:31.36021+08	f	2016-03-18 02:11:13.351052+08	t	f
2016-03-21 12:00:08.104264+08	5853281278228	84761309	84771428	创业项目的运营团队有哪些有效的团队管理方式？刚组建团队，没有太多的团队管理经验，想向有相关经验的行家学习一些能快速上手的管理方法。	149	done	f	2016-03-26 23:00:00.089767+08	f	2016-03-21 13:42:59.251495+08	t	f
2016-03-20 15:00:53.759122+08	5845725658417	84745883	84773457	这些年设计风格从拟物到扁平，未来可能还会更简洁，这个趋势是否会让人以为对技术水平要求降低，行业进入门槛降低，对设计师的印象更掉入填个颜色的美工，如何让人理解视觉设计的意义和作用	49	solved	f	2016-03-27 12:09:27.608629+08	f	2016-03-20 15:00:53.759122+08	t	f
2016-02-26 16:06:21.536679+08	5647398146066	84822775	84780626	在从外贸电商到新媒体营销的跨界换行中面临迷茫不确定以及资源的匮乏，如何能坚持走下去？从心态调整，职业转型或新媒体营销的建议等任一方面来分析都可以。	49	done	f	2016-03-20 16:00:00.073557+08	f	2016-03-02 18:28:46.894183+08	t	f
2016-03-20 11:01:04.001735+08	5844286581791	84771428	\N	我们有很好的儿童母语在线教育产品，老师为一线名师，产品自己销售也取得不错口碑，目前想找比较好的分销渠道，快速找到公微合作方，一家家谈太麻烦，想请教下有没靠谱的第三方机构可以做此事，或有更方便快捷的渠道。谢谢。	49	public	f	2016-03-20 11:01:22.13027+08	f	2016-03-21 16:43:20.672931+08	t	f
2016-03-27 10:08:22.926339+08	5904450383612	84746334	\N	行政职业转型期，应如何选择适合自己的职业方向，具体应考虑哪些因素？	149	draft	f	2016-03-27 10:08:22.926339+08	f	2016-03-27 10:08:22.926339+08	t	f
2016-03-26 19:52:19.109537+08	5899314039207	84896672	84814722	对于一个之前没有涉猎的专业，如何快速的入门？	49	accepted	f	2016-03-27 10:54:58.867109+08	f	2016-03-26 19:52:19.109537+08	t	f
2016-03-18 16:07:45.940271+08	5828846571792	84769791	84767089	互联网产品的后端开发工程师应该去如何提升自己的专业水平？BAT里针对不同等级的工程师的考核标准一般是什么？本人四年开发经验，希望能有一些方法来获得职业能力上的提升。	149	done	f	2016-03-27 18:00:00.106041+08	f	2016-03-20 21:57:53.225618+08	t	f
2016-03-21 18:46:44.414732+08	5855720444320	84783384	84783914	半年经验的DSP产品经理，明天要面试一家ad exchange公司。经验能力都有限，又不想失去这个机会，希望行家帮忙模拟面试。我会在沟通前把简历和岗位JD发给您。感谢！	149	done	t	2016-03-21 21:38:51.159324+08	f	2016-03-21 18:46:44.414732+08	t	f
2016-03-20 10:13:35.163266+08	5844001720976	84905950	84770637	在目前的形势下，毕业生是去大公司好还是创业公司好？我现在大四，很犹豫是去大公司工作还是找个创业公司试试，希望能有行家指点。	49	done	t	2016-03-20 21:13:28.321469+08	f	2016-03-20 10:57:56.572451+08	t	f
2016-03-20 21:36:47.416539+08	5848101037690	84749873	\N	求有制作T恤印染方面的专家 求推荐 扫盲	49	public	f	2016-03-20 21:36:51.881725+08	f	2016-03-20 21:36:47.416539+08	f	f
2016-03-14 18:44:46.482241+08	5795228671324	84758039	84763922	从小很怕狗，我没被狗咬过，也曾经尝试克服，但的确有的狗，尤其是一些小型犬一见到我就吠的很厉害……我对其他动物都没事，还很喜欢猫，对狗的图片玩具等等都没事。这个事倒是不是特别影响生活，但是一看见狗就不自觉的躲得超级远有时候还得为此绕路还是不太好……有什么科学的方法解决么？	49	done	t	2016-03-20 23:16:44.774994+08	f	2016-03-14 18:44:46.482241+08	t	f
2016-02-04 13:20:28.159314+08	5456323036461	84750532	84745915	如何制定全公司年度薪酬调整策略（非绩效考核策略），主要想了解实际案例。	49	done	t	2016-03-21 09:14:46.274219+08	f	2016-03-02 18:28:46.894183+08	t	f
2016-03-21 11:35:32.508749+08	5853133647820	84904094	84770637	请教如何从0开始，逐步建立互联网运营知识体系？从传统人力资源行业转型到互联网公司一个月的时间，以前没有接触过互联网公司和运营类职位，接受信息非常庞杂，需要理出一些体系。	149	done	t	2016-03-22 17:12:18.550253+08	f	2016-03-21 13:42:53.200346+08	t	f
2016-03-22 18:21:19.488717+08	5864207811854	84910371	84745858	情侣间出现矛盾的时候该如何处理？和男朋友在遇到争执的时候不太能控制自己的情绪，总是想当时就把所有的话说清楚，经常导致两个人情绪都比较激动，这个时候是应该怎么样处理会比较不伤害两个人的感情。	49	accepted	f	2016-03-22 18:21:19.488717+08	f	2016-03-22 18:21:19.488717+08	t	t
2016-02-27 21:36:33.753268+08	5658019470486	84751961	\N	想了解一下汇率相关的问题。目前手中澳元很多，想换成美元是不是保值一点？每月还需要兑换一些日元。不过每次看澳元跌日元美元涨都很心塞。怎么找到一个合适的点换钱呢？	49	refunded	f	2016-03-07 21:04:34.021225+08	f	2016-03-02 18:28:46.894183+08	t	f
2016-03-10 17:19:00.119686+08	5760154073676	84758954	\N	我想知道你认为最牛的前10位天使投资人，以及为什么？	49	refunded	f	2016-03-10 17:57:14.965571+08	f	2016-03-10 17:19:00.119686+08	t	f
2016-03-21 14:05:24.353738+08	5854032968226	84875893	84807877	如何让自己的个人微信公众号文章阅读量稳定在500+？本人职场新人，新闻学专业，想要运营一个自己的公众号，希望向相关人士请教公众号的定位以及运营等方面的经验。	49	done	t	2016-03-22 23:35:41.460043+08	f	2016-03-21 14:05:24.353738+08	t	f
2016-03-22 14:20:00.394239+08	5862760140860	84910194	84758947	互联网领域里的运营需要具备什么能力？大学读语言类专业，完全没有互联网相关经验的人，毕业后想要从事运营工作？需要读哪些书或者积累哪些经验？	149	accepted	f	2016-03-23 10:34:11.139584+08	f	2016-03-22 14:20:00.394239+08	t	f
2016-03-21 16:25:28.255592+08	5854872866832	84909824	84743803	怎么克服在做演讲时的紧张感？在公众面前讲话总是因为紧张而忘词，怎么才能解决这个问题，想提高一下自己在公众场合的表达能力。	49	done	f	2016-03-21 16:25:28.255592+08	f	2016-03-21 16:25:28.255592+08	t	t
2016-03-21 13:42:23.890843+08	5853894889661	84909734	84745854	UI设计师可以承担产品经理的职责吗？创业团队前期招人比较困难，如果早期让UI设计师身兼产品经理这个职位会有什么很严重的问题吗？	49	done	f	2016-03-21 13:42:23.890843+08	f	2016-03-21 13:42:23.890843+08	t	t
2016-03-21 11:35:52.73807+08	5853134934731	84909685	84745858	如何能快速提高做ppt的水平？在互联网公司做内容运营，经常需要做一些ppt，希望能有些设计感和美感，希望行家能给一些有效的学习建议。	49	done	f	2016-03-21 11:35:52.73807+08	f	2016-03-21 11:35:52.73807+08	t	t
2016-03-21 11:29:15.439413+08	5853095995645	84831762	\N	请教如何从0开始，逐步建立互联网运营知识体系？从传统人力资源行业转型到互联网公司一个月的时间，以前没有接触过互联网公司和运营类职位，接受信息非常庞杂，需要理出一些体系。	149	refunded	f	2016-03-21 11:32:49.802608+08	f	2016-03-21 11:29:15.439413+08	f	f
2016-03-23 23:45:57.688295+08	5874795937316	84748381	\N	道指又上17500点了，可以参与吗？	149	public	f	2016-03-23 23:46:02.077058+08	f	2016-03-23 23:45:57.688295+08	t	f
2016-03-11 20:03:24.44915+08	5769780766748	84768652	84777286	我注册了一些商标多数是互联网及软件应用领域的，原计划采用“商标+现金+创意”形式进行项目股权投资，想占看中项目的5%以内，类似于基于“商标创意天使投资”，请问怎样操作更靠谱？现有商标包括：茶缘、星工厂、来拍、快门儿等。	49	done	f	2016-03-24 11:30:00.091663+08	f	2016-03-11 20:03:24.44915+08	t	f
2016-03-16 11:43:33.919251+08	5809981531986	84808741	\N	如何申请Lynda（国外在线网站）的公司账号，并开具国内发票？如果您公司里面有在用那是最好的，想听听您公司员工的使用体验，pro&con	49	refunded	f	2016-03-21 13:56:08.748209+08	f	2016-03-16 11:43:33.919251+08	t	f
2016-03-25 14:33:45.754286+08	5888762668559	84770764	84783914	目前我们想建设一个在线培训平台，准备选择一专门开发在线培训平台公司的SaaS产品，这一家公司的服务器用的是阿里公有云，我们的域名是在新网注册的，目前似乎被卡在备案问题上了。服务商表示无法提供备案服务号，请问有没有什么办法可以解决。	49	accepted	f	2016-03-25 14:45:18.468153+08	f	2016-03-25 14:33:45.754286+08	t	f
2016-03-27 21:36:06.769648+08	5908576841151	84753335	\N	九岁孩子班里同学们瞒着老师搞了一个公司，公司下面还有若干个工作室，中间还发生过几起工作室倒闭合并兼营，每个工作室都有一个leader，整个公司主要靠发行彩票（自制）、代购、销售自制画等方式盈利，该公司运行一个学期后被叫停，想请教教育方面行家，从老师、家长、孩子角度如何面对思考此事	49	closed	f	2016-03-27 22:15:10.470939+08	f	2016-03-27 21:36:06.769648+08	t	f
2016-03-25 18:22:09.340078+08	5890133041414	84758039	\N	饮食过快、过饱或饮食后运动经常出现胃肠道潴留气体量增多引起的呃逆，多数时候无法通过打嗝将气体排出化解，需要使用物理方式引起呕吐才能缓解。偶尔就会这样，一旦遇到非常难受，请问如何解决？希望有医学背景的行家回答。	49	public	f	2016-03-25 18:22:23.424515+08	f	2016-03-25 18:22:09.340078+08	t	f
2016-03-23 22:19:18.778598+08	5874275785007	84751644	84762822	如何规划儿童的学习(4～6岁)，让她在学习能力上不会有所缺失？看到幼儿园别的小朋友都在报各种班，孩子(三岁半)妈妈坐不住了，想给孩子报一个艺术班和英语班，而我认为应该从整体上规划孩子的学习能力培养，希望有经验的行家给谈一谈，怎么做是合理的安排。	49	done	t	2016-03-26 21:28:19.209968+08	f	2016-03-23 22:19:18.778598+08	t	f
2016-03-10 18:06:54.501386+08	5760441431691	84758954	84774354	我在做一个共享经济的项目，接触了几家VC，想进一步了解如何确定项目的估值？	149	done	f	2016-03-27 16:30:00.074644+08	f	2016-03-10 18:06:54.501386+08	t	f
2016-03-26 07:30:51.715556+08	5894865443371	84814463	84751620	求科学有效的戒烟方法，曾经停止过数月，工作压力大或者情绪不稳定就容易复吸。	49	solved	f	2016-03-27 17:36:27.02386+08	f	2016-03-26 07:30:51.715556+08	t	f
2016-03-27 20:58:44.289706+08	5908352310395	84750886	\N	个性腼腆且懒惰，经常一年半载不与朋友联系，如何更好的维系友谊，拥有更多的朋友？	49	public	f	2016-03-27 20:59:02.089423+08	f	2016-03-27 20:58:44.289706+08	t	f
2016-03-22 17:18:00.501468+08	5863828122363	84896672	84764337	如何通过面试快速全面地了解一个公司（包括企业文化，氛围，特点等）？在面试的时候该通过哪些方面来判断一家公司适不适合自己？	49	done	t	2016-03-22 21:55:25.206658+08	f	2016-03-22 17:18:00.501468+08	t	f
2016-03-24 17:38:58.600737+08	5881233794653	84910194	84764337	如何克服紧张心理？快要毕业了，每次面试都非常紧张，回答问题声音小，说不出话。	49	accepted	f	2016-03-25 10:38:27.741464+08	f	2016-03-24 17:38:58.600737+08	t	f
2016-03-24 14:07:31.142308+08	5879965172707	84763305	84764337	想请问一个关于女性减脂方面的公众号如何进行话题定位和运营？希望达到的目标是和我在［在行］的话题“女性健康减肥塑形入门及进阶”协同对应，也进一步提高个人影响力。	149	accepted	f	2016-03-25 15:01:10.222757+08	f	2016-03-24 14:07:31.142308+08	t	f
2016-03-22 22:07:27.571905+08	5865564661436	84758947	\N	护肤品的跨界合作，还有哪些可能的方向？我们是阿芙精油，之前与小王子，哆啦A梦，几米，陈漫合作过，请问还有哪些领域的可能？直播？公众号？还是？（不用通话，文字回答即可，节省您的时间😀ོ）	149	public	f	2016-03-22 22:07:32.950959+08	f	2016-03-22 22:07:27.571905+08	t	f
2016-03-23 11:42:31.20962+08	5870455042662	84769138	\N	我们是一家精细化工生产企业，因为盈利能力比较强，加上不注重管理，所以浪费严重，我想通过在行找一位采购方面有经验的老师，能帮助我们建立一套采购流程和制度，传授一些经验，谢谢！	149	draft	f	2016-03-23 11:42:31.20962+08	f	2016-03-23 11:42:31.20962+08	t	f
2016-03-23 17:02:39.291463+08	5872376010903	84875893	84774183	新闻学专业本科生希望转专业，有哪些比较偏理工类的专业可供选择？高中为理科生，大学学了四年新闻，毕业之际发现，无论是基于个人兴趣还是未来职业选择，还是希望可以学一个需要学数学的专业，想了解有哪些理科专业适合文科生跨考。如果能和未来职业规划结合起来谈就更好啦！	49	accepted	f	2016-03-25 16:36:41.440345+08	f	2016-03-23 17:02:39.291463+08	t	f
2016-03-22 22:00:07.634575+08	5865520962094	84754105	84840935	需要一份你（都市职业女性／男性）的穿衣搭配分享，不少于五类情景搭配着装，如上班时、购物时、派对时或最自在的穿着、最有爱的搭配、最常穿的单品等。如果可以的话，我希望您提供图片，我会将我们的对话制作成文字，并希望发布在微信公众号“喜波”的#风格榜样#中。THX!	49	accepted	f	2016-03-23 12:05:39.111883+08	f	2016-03-22 22:00:07.634575+08	t	f
2016-03-19 14:27:02.117568+08	5836882419097	84769791	84779091	英语不好。中学、大学的英语都没怎么认真学。现在的英语是这几年工作中写代码积累的。如果，现在想开始学英语，应该怎么有计划地去学习？	49	solved	f	2016-03-25 18:42:43.811763+08	f	2016-03-19 14:27:02.117568+08	t	f
2016-03-23 18:14:29.209695+08	5872807050223	84747843	84774354	创业项目做早期用户满意度调查有什么高效的方法？如何收集用户对产品的有效建议？调查问题的设置需要注意什么？怎么能更好了解用户的潜在需求或真实意见？	149	done	t	2016-03-26 23:36:39.813698+08	f	2016-03-23 19:46:26.51279+08	t	f
2016-03-26 22:28:20.447271+08	5900250181293	84765048	84814722	如何做好一次用户画像的Workshop(抽象出几个具体人物形象)？PS：基础的调研和数据分析已完成。	49	accepted	f	2016-03-27 12:00:59.542475+08	f	2016-03-26 22:28:20.447271+08	t	f
2016-03-26 22:08:38.39195+08	5900131955834	84743845	84788900	程序员如何提高自己的竞争力，让自己有质的提高，合理规划好自己的职业生涯。	49	done	t	2016-03-27 18:46:19.542171+08	f	2016-03-26 22:08:38.39195+08	t	f
2016-03-24 17:57:24.627547+08	5881344523692	84816602	84764337	想请教如何提高沟通表达能力？有时候心里明明是那样想的，但是表达出来后却变了意思，或者get不到对方的点，平白增加了沟通成本。	149	done	t	2016-03-27 20:53:27.789277+08	f	2016-03-24 17:57:24.627547+08	t	f
2016-03-23 22:15:51.734865+08	5874255398283	84810998	84764337	线上瘦身服务，如何找到合适的线上渠道进行有效传播和解决信任问题？	149	done	f	2016-03-27 23:30:00.094993+08	f	2016-03-23 22:15:51.734865+08	t	f
2016-03-24 18:30:19.592161+08	5881542012229	84767567	84774183	如何快速判断简历中从业经历的真实性？	49	solved	f	2016-03-28 00:32:26.274877+08	f	2016-03-24 18:30:19.592161+08	t	f
2016-03-23 20:27:13.827217+08	5873603514161	84815999	\N	如何零基础学习宴会设计？需要哪些技能？	149	public	f	2016-03-23 20:27:30.590543+08	f	2016-03-23 20:27:13.827217+08	t	f
2016-03-23 21:14:22.2706+08	5873886166626	84800745	\N	我想读视频研究方向的博士，包括VR影像等技术领域的应用，影视拍摄方面的未来趋势。而且对去哪个学校学习没有认识。想请教大牛为我解答我读博的困惑	149	draft	f	2016-03-23 21:14:22.2706+08	f	2016-03-23 21:14:22.2706+08	t	f
2016-03-23 23:27:42.842594+08	5874686449358	84754186	\N	什么是二次元？别老是说日本授权，宫崎骏好吗？	149	draft	f	2016-03-23 23:27:42.842594+08	f	2016-03-23 23:27:42.842594+08	t	f
2016-03-24 02:12:16.372019+08	5875673886613	84809351	\N	我想做一个模型搜索，想要一起来玩玩吗？（地产行业）	49	draft	f	2016-03-24 02:12:16.372019+08	f	2016-03-24 02:12:16.372019+08	t	f
2016-03-20 16:00:59.520488+08	5846086134500	84749873	84771428	如何能在短时间内 通过个人信誉与人格拿到60万	49	done	f	2016-03-24 09:00:00.136303+08	f	2016-03-20 16:00:59.520488+08	t	f
2016-03-23 11:47:45.301837+08	5870486526298	84769138	84892119	采购管理方面有什么行之有效的流程和制度？我们是一家精细化工生产企业，盈利能力较强但管理较弱，以致浪费严重，我想先从采购入手进行管控，希望能请教在采购方面富有经验的老师，能指导一些流程制度并传授经验，如果有高效的工具推荐更好。	149	done	t	2016-03-24 14:57:25.310277+08	f	2016-03-23 19:46:17.919644+08	t	f
2016-03-23 13:15:34.525328+08	5871013436696	84905950	84775743	什么样的简历增加初审通过的概率？我是一名学生，想要申请暑期实习，但是感觉简历还不够完善，内容多但是重点不突出，想找行家帮忙稍微修改一下。	49	done	t	2016-03-24 15:05:07.70569+08	f	2016-03-23 13:15:34.525328+08	t	f
2016-03-14 19:55:44.725332+08	5795654579033	84769138	84756117	孩子初学钢琴，但常州小城市缺少高水准的钢琴老师，感觉孩子有兴趣，希望请好的老师指点	149	done	t	2016-03-24 15:30:38.990356+08	f	2016-03-14 19:55:44.725332+08	t	f
2016-03-24 17:15:47.144727+08	5881094840476	84751531	\N	有没有做建筑设计、室内设计相关的行家？我是一名摄影师，想寻求拍摄项目，希望可以与您聊聊。	49	public	f	2016-03-24 17:15:57.562484+08	f	2016-03-24 17:15:47.144727+08	f	f
2016-03-23 18:09:32.87678+08	5872777383500	84910928	84746853	公司团建有哪些有意思的活动？我们团队人不是很多，大约12人左右，除了吃饭、唱歌、滑雪、烧烤，还有哪些比较有好玩独特的组织方式？	49	accepted	f	2016-03-23 18:09:32.87678+08	f	2016-03-23 18:09:32.87678+08	t	t
2016-03-23 16:04:21.348673+08	5872026255107	84910816	84743818	创业团队早期如何选办公地址？是进孵化器比较好，还是租写字楼比较好，各有什么优缺点？	49	accepted	f	2016-03-23 16:04:21.348673+08	f	2016-03-23 16:04:21.348673+08	t	t
2016-03-23 14:01:33.268156+08	5871289213944	84896672	84763922	怎么能判断自己的的职业性格？想要知道自己的职业性格，从而可以更好的处理工作中遇到的一些问题，所以想请行家帮我测评一下。	49	done	t	2016-03-24 22:01:15.347106+08	f	2016-03-23 14:01:33.268156+08	t	f
